"@odata.etag","nycsr_admininterventiontype@OData.Community.Display.V1.FormattedValue","nycsr_admininterventiontype","nycsr_caseid","nycsr_interventionenddate@OData.Community.Display.V1.FormattedValue","nycsr_interventionenddate","nycsr_casenumber","nycsr_interventionstartdate@OData.Community.Display.V1.FormattedValue","nycsr_interventionstartdate","nycsr_building.nycsr_address","nycsr_building.nycsr_latitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_latitude","nycsr_building.nycsr_buildingid","nycsr_building.nycsr_borough@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_borough","nycsr_building.nycsr_longitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_longitude","nycsr_building.nycsr_geographicaldistrictcode","nycsr_building.nycsr_buildingname","nycsr_locationsite.nycsr_sitename"
"W/""307533529""","Classroom Closed",882450000,"f3ce1279-c70c-ec11-94ef-001dd8305dc4","9/13/2021","2021-09-13T04:00:00Z","048674","9/6/2021","2021-09-06T04:00:00Z","2340 CAMBRELENG AVENUE","40,853,671.000000",40853671,"87464e91-4afb-ea11-b883-24ee9a37d459",,,"-73,885,183.000000",-73885183,"10","BELMONT COMMUNITY DAY CARE CENTER, INC.","BELMONT COMMUNITY DAY CARE CENTER, INC. - XAOM - XAOM -  - 2340 CAMBRELENG AVENUE"
"W/""307267306""","Classroom Closed",882450000,"a7be3c81-e60b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048613","9/3/2021","2021-09-03T04:00:00Z","84 SCHAEFER STREET","40,686,424.000000",40686424,"1d1bad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,910,430.000000",-73910430,"32","P.S. 45 - BROOKLYN","P.S./I.S. 045 Horace E. Greene - K045 - K045 - 32K045 - 84 SCHAEFER STREET"
"W/""308300737""","Classroom Closed",882450000,"9f29641e-ef0b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048618","9/4/2021","2021-09-04T04:00:00Z","188 ROCHESTER AVENUE","40,672,710.000000",40672710,"08ba8b86-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,928,917.000000",-73928917,"17","I.S. 394 - BROOKLYN","Explore Empower Charter School - K742 - K210 - 84K742 - 188 ROCHESTER AVENUE"
"W/""307582182""","Classroom Closed",882450000,"65cbcfab-fe0b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048627","9/3/2021","2021-09-03T04:00:00Z","586 WEST 177 STREET","40,846,116.000000",40846116,"166e3d68-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,935,140.000000",-73935140,"6","P.S. 115 - MANHATTAN","KIPP NYC Washington Heights Academy Charter School - M068 - M115 - 84M068 - 586 WEST 177 STREET"
"W/""307582224""","Classroom Closed",882450000,"69b2b32c-0f0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048634","9/4/2021","2021-09-04T04:00:00Z","800 GATES AVENUE","40,687,970.000000",40687970,"aae657bd-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,932,066.000000",-73932066,"16","I.S. 324 - BROOKLYN","Bedford Stuyvesant Collegiate Charter School - K648 - K324 - 84K648 - 800 GATES AVENUE"
"W/""307981775""","Classroom Closed",882450000,"c4fbfb43-1a0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048640","9/3/2021","2021-09-03T04:00:00Z","450 SAINT PAUL'S PLACE","40,835,934.000000",40835934,"6236d900-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,904,970.000000",-73904970,"9","P.S. 55 - BRONX","Success Academy Charter School - Bronx 2 - X494 - X055 - 84X494 - 450 SAINT PAUL'S PLACE"
"W/""307006557""","Classroom Closed",882450000,"5f5f7a56-1b0c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048641","9/3/2021","2021-09-03T04:00:00Z","60 COOK STREET","40,702,759.000000",40702759,"ad83ff9e-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,941,345.000000",-73941345,"14","P.S. 257 - BROOKLYN","P.S. 257 John F. Hylan - K257 - K257 - 14K257 - 60 COOK STREET"
"W/""306992484""","Classroom Closed",882450000,"91f1de96-1b0c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048642","9/3/2021","2021-09-03T04:00:00Z","138-30 LAFAYETTE STREET","40,670,905.000000",40670905,"9169c231-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,845,992.000000",-73845992,"27","I.S. 202 - QUEENS","J.H.S. 202 Robert H. Goddard - Q202 - Q202 - 27Q202 - 138-30 LAFAYETTE STREET"
"W/""307254835""","Classroom Closed",882450000,"becaaf94-200c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048646","9/4/2021","2021-09-04T04:00:00Z","50-51 98TH STREET","40,741,139.000000",40741139,"30c73b4a-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,863,408.000000",-73863408,"24","P.S./ I.S. 298 - QUEENS","Elm Tree Elementary School - Q211 - Q298 - 24Q211 - 50-51 98TH STREET"
"W/""307204998""","Classroom Closed",882450000,"ce63559d-b90c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048662","9/4/2021","2021-09-04T04:00:00Z","5800 TILDEN AVENUE","40,647,728.000000",40647728,"5b8dbfcf-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,922,212.000000",-73922212,"18","SAMUEL J. TILDEN EDUCATIONAL CAMPUS - K","Cultural Academy for the Arts and Sciences - K629 - K415 - 18K629 - 5800 TILDEN AVENUE"
"W/""307254979""","Classroom Closed",882450000,"7cdf4acb-ba0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048663","9/4/2021","2021-09-04T04:00:00Z","1070 EAST 104 STREET","40,644,134.000000",40644134,"e3201dab-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,892,797.000000",-73892797,"18","P.S. 279 - BROOKLYN","Leadership Prep Canarsie Charter School (Leadership Prep CS 4) - K724 - K279 - 84K724 - 1070 EAST 104 STREET"
"W/""307205013""","Classroom Closed",882450000,"3ecbcf3a-c00c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048665","9/4/2021","2021-09-04T04:00:00Z","730 BRYANT AVENUE","40,815,827.000000",40815827,"f9d10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,885,284.000000",-73885284,"8","I.S. 201 - BRONX","Hyde Leadership Charter School - X345 - X074 - 84X345 - 730 BRYANT AVENUE"
"W/""307205038""","Classroom Closed",882450000,"84d32d81-c60c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048673","9/4/2021","2021-09-04T04:00:00Z","46-02 47 AVENUE","40,740,452.000000",40740452,"fdae0313-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,918,762.000000",-73918762,"24","I.S. 125 - QUEENS","I.S. 125 Thom J. McCann Woodside - Q125 - Q125 - 24Q125 - 46-02 47 AVENUE"
"W/""307205059""","Classroom Closed",882450000,"3a83cf35-d20c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048678","9/4/2021","2021-09-04T04:00:00Z","691 St Nicholas Avenue","40,823,676.000000",40823676,"85dc32dc-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,945,427.000000",-73945427,"6","The Neighborhood Charter School of Harlem","Neighborhood Charter School of Harlem - M100 - MBTS - 84M100 - 691 St Nicholas Avenue"
"W/""307588945""","Classroom Closed",882450000,"69eba833-ed0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048694","9/3/2021","2021-09-03T04:00:00Z","105 HAMILTON AVENUE","40,645,436.000000",40645436,"5a5b4cd6-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,082,149.000000",-74082149,"31","CURTIS HS - S. I.","Summer PSAL - Curtis - 31R450 - Curtis High School - R450 - R450 - 31R450"
"W/""307576839""","Classroom Closed",882450000,"e9874f6b-f60c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048695","9/4/2021","2021-09-04T04:00:00Z","105 HAMILTON AVENUE","40,645,436.000000",40645436,"5a5b4cd6-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,082,149.000000",-74082149,"31","CURTIS HS - S. I.","Curtis High School - R450 - R450 - 31R450 - 105 HAMILTON AVENUE"
"W/""307730327""","Classroom Closed",882450000,"130cb79b-5e0e-ec11-b6e6-001dd8307dd2","9/12/2021","2021-09-12T04:00:00Z","048697","9/8/2021","2021-09-08T04:00:00Z","8301 SHORE ROAD","40,626,827.000000",40626827,"522b3eee-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,038,103.000000",-74038103,"20","FORT HAMILTON HS - K","Fort Hamilton High School - K490 - K490 - 20K490 - 8301 SHORE ROAD"
"W/""307361774""","Classroom Closed",882450000,"fef731ab-670e-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048704","9/6/2021","2021-09-06T04:00:00Z","51 CHRISTOPHER AVENUE","40,672,216.000000",40672216,"19a198c3-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,906,018.000000",-73906018,"23","P.S. 332 - BROOKLYN","Leadership Preparatory Ocean Hill Charter School - K775 - K332 - 84K775 - 51 CHRISTOPHER AVENUE"
"W/""307361779""","Classroom Closed",882450000,"ccf2e715-680e-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048705","9/6/2021","2021-09-06T04:00:00Z","51 CHRISTOPHER AVENUE","40,672,216.000000",40672216,"19a198c3-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,906,018.000000",-73906018,"23","P.S. 332 - BROOKLYN","Leadership Preparatory Ocean Hill Charter School - K775 - K332 - 84K775 - 51 CHRISTOPHER AVENUE"
"W/""307730342""","Classroom Closed",882450000,"56e1265a-7e0e-ec11-b6e6-001dd8307dd2","9/11/2021","2021-09-11T04:00:00Z","048710","9/8/2021","2021-09-08T04:00:00Z","283 ADAMS STREET","40,694,629.000000",40694629,"82e657bd-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,988,323.000000",-73988323,"13","ADAMS STREET EDUCATIONAL CAMPUS - K","Urban Assembly Institute of Math and Science for Young Women - K527 - K313 - 13K527 - 283 ADAMS STREET"
"W/""307730382""","Classroom Closed",882450000,"adb1a337-df0f-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048724","9/8/2021","2021-09-08T04:00:00Z","120 WEST 231 STREET","40,875,636.000000",40875636,"ad2aa42b-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,901,565.000000",-73901565,"10","I.S. 143 - BRONX","The New School for Leadership and Journalism - X244 - X143 - 10X244 - 120 WEST 231 STREET"
"W/""308274456""","Classroom Closed",882450000,"2e94aded-f10f-ec11-b6e6-001dd8307dd2","9/11/2021","2021-09-11T04:00:00Z","048731","9/8/2021","2021-09-08T04:00:00Z","885 Bolton Avenue","40,822,925.000000",40822925,"c8689025-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,859,998.000000",-73859998,"8","I.S. 131 - BRONX","Success Academy Charter School - Bronx 4 - New York 2 - X464 - X131 - 84X464 - 885 Bolton Avenue"
"W/""307734559""","Classroom Closed",882450000,"2617da38-f50f-ec11-b6e6-001dd8307dd2","9/11/2021","2021-09-11T04:00:00Z","048737","9/8/2021","2021-09-08T04:00:00Z","99 AVENUE P","40,608,135.000000",40608135,"c10d3c5b-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,984,985.000000",-73984985,"21","I.S. 96 - BROOKLYN","Success Academy Charter School - Bensonhurst - New York 3 - K772 - K096 - 84K772 - 99 AVENUE P"
"W/""307940504""","Classroom Closed",882450000,"ce98dc20-a110-ec11-b6e6-001dd8307dd2","9/17/2021","2021-09-17T04:00:00Z","048759","9/9/2021","2021-09-09T04:00:00Z","1485 PACIFIC STREET","40,677,266.000000",40677266,"3388e6db-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,942,390.000000",-73942390,"17","CROWN HEIGHTS CHARTER SCHOOLS - BROOKLYN","Achievement First Crown Heights Charter School - K356 - K434 - 84K356 - 1485 PACIFIC STREET"
"W/""308185737""","Classroom Closed",882450000,"4636a367-5f11-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048825","9/10/2021","2021-09-10T04:00:00Z","43-42 47TH STREET","40,743,559.000000",40743559,"0afe227f-4afb-ea11-b883-24ee9a37d459",,,"-73,917,928.000000",-73917928,"30","LITTLE FRIENDS SCHOOL SUNNYSIDE","LITTLE FRIENDS SCHOOL SUNNYSIDE - QATD - QATD -  - 43-42 47TH STREET"
"W/""308376728""","Classroom Closed",882450000,"01c3ceed-8911-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048859","9/10/2021","2021-09-10T04:00:00Z","301 VERMONT STREET","40,671,601.000000",40671601,"8a283fb1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,893,319.000000",-73893319,"19","I.S. 292 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K292 - 84K626 - 301 VERMONT STREET"
"W/""308214644""","Classroom Closed",882450000,"7bb02e46-a211-ec11-b6e6-001dd8307dd2","9/19/2021","2021-09-19T04:00:00Z","048888","9/10/2021","2021-09-10T04:00:00Z","510 516 West 145th Street","40,825,480.000000",40825480,"59e4d766-4afb-ea11-b883-24ee9a37d459",,,"-73,948,215.000000",-73948215,"6","LSSMNY: Early LIFE Childrens Center 14","LSSMNY: Early LIFE Childrens Center 14 - MATP - MAZU -  - 510 516 West 145th Street"
"W/""308323506""","Classroom Closed",882450000,"7834e6c9-3b12-ec11-b6e6-001dd8307dd2","9/20/2021","2021-09-20T04:00:00Z","048929","9/11/2021","2021-09-11T04:00:00Z","345 DEAN STREET","40,683,951.000000",40683951,"30416e00-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,980,266.000000",-73980266,"15","BKLYN HS OF THE ARTS (OL S J HL)-K","The Math & Science Exploratory School - K447 - K655 - 15K447 - 345 DEAN STREET"
"W/""308325091""","Classroom Closed",882450000,"c44e0b7f-4b12-ec11-b6e6-001dd8307dd2","9/18/2021","2021-09-18T04:00:00Z","048944","9/11/2021","2021-09-11T04:00:00Z","681 Kelly Street","40,816,078.000000",40816078,"5d36d900-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,901,599.000000",-73901599,"8","I.S. 302 - BRONX","Girls Preparatory Charter School of the Bronx - X487 - X052 - 84X487 - 681 Kelly Street"
"W/""308379925""","Classroom Closed",882450000,"069cd848-5212-ec11-b6e6-001dd8307dd2","9/13/2021","2021-09-13T04:00:00Z","048949","9/11/2021","2021-09-11T04:00:00Z","8301 SHORE ROAD","40,626,827.000000",40626827,"522b3eee-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,038,103.000000",-74038103,"20","FORT HAMILTON HS - K","Fort Hamilton High School - K490 - K490 - 20K490 - 8301 SHORE ROAD"
"W/""308369148""","Classroom Closed",882450000,"491a7ac4-6312-ec11-b6e6-001dd8307dd2","9/18/2021","2021-09-18T04:00:00Z","048963","9/11/2021","2021-09-11T04:00:00Z","50-40 JACOBUS STREET","40,737,405.000000",40737405,"9adc32dc-31f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,888,133.000000",-73888133,"24","I.S. 5 - QUEENS","I.S. 5 - The Walter Crowley Intermediate School - Q005 - Q005 - 24Q005 - 50-40 JACOBUS STREET"
"W/""308382993""","Classroom Closed",882450000,"1616af0e-6d12-ec11-b6e6-001dd8307dd2","9/19/2021","2021-09-19T04:00:00Z","048973","9/11/2021","2021-09-11T04:00:00Z","100 LUTEN AVENUE","40,528,152.000000",40528152,"605b4cd6-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,193,431.000000",-74193431,"31","TOTTENVILLE HS - S. I.","Tottenville High School - R455 - R455 - 31R455 - 100 LUTEN AVENUE"
"W/""307361756""","Classroom Closed",882450000,"f32915d4-620e-ec11-b6e6-001dd8309318","9/11/2021","2021-09-11T04:00:00Z","048698","9/6/2021","2021-09-06T04:00:00Z","730 BRYANT AVENUE","40,815,827.000000",40815827,"f9d10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,885,284.000000",-73885284,"8","I.S. 201 - BRONX","Hyde Leadership Charter School - X345 - X074 - 84X345 - 730 BRYANT AVENUE"
"W/""307361761""","Classroom Closed",882450000,"7dbc9f5a-630e-ec11-b6e6-001dd8309318","9/11/2021","2021-09-11T04:00:00Z","048699","9/6/2021","2021-09-06T04:00:00Z","730 BRYANT AVENUE","40,815,827.000000",40815827,"f9d10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,885,284.000000",-73885284,"8","I.S. 201 - BRONX","Hyde Leadership Charter School - X345 - X074 - 84X345 - 730 BRYANT AVENUE"
"W/""307972331""","Classroom Closed",882450000,"75171b77-d00f-ec11-b6e6-001dd8309318","9/11/2021","2021-09-11T04:00:00Z","048711","9/8/2021","2021-09-08T04:00:00Z","301 VERMONT STREET","40,671,601.000000",40671601,"8a283fb1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,893,319.000000",-73893319,"19","I.S. 292 - BROOKLYN","Achievement First Apollo Charter School - K774 - K292 - 84K774 - 301 VERMONT STREET"
"W/""307730352""","Classroom Closed",882450000,"1f2e2f72-d10f-ec11-b6e6-001dd8309318","9/11/2021","2021-09-11T04:00:00Z","048712","9/8/2021","2021-09-08T04:00:00Z","350 LINWOOD STREET","40,677,112.000000",40677112,"42de5eb7-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,884,211.000000",-73884211,"19","I.S. 302 - BROOKLYN","Achievement First Apollo Charter School - K774 - K302 - 84K774 - 350 LINWOOD STREET"
