"@odata.etag","nycsr_admininterventiontype@OData.Community.Display.V1.FormattedValue","nycsr_admininterventiontype","nycsr_caseid","nycsr_interventionenddate@OData.Community.Display.V1.FormattedValue","nycsr_interventionenddate","nycsr_casenumber","nycsr_interventionstartdate@OData.Community.Display.V1.FormattedValue","nycsr_interventionstartdate","nycsr_building.nycsr_address","nycsr_building.nycsr_latitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_latitude","nycsr_building.nycsr_buildingid","nycsr_building.nycsr_borough@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_borough","nycsr_building.nycsr_longitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_longitude","nycsr_building.nycsr_geographicaldistrictcode","nycsr_building.nycsr_buildingname","nycsr_locationsite.nycsr_sitename"
"W/""306835414""","Classroom Closed",882450000,"9c9a142c-210b-ec11-94ef-001dd8305286","9/10/2021","2021-09-10T04:00:00Z","048585","9/2/2021","2021-09-02T04:00:00Z","977 FOX STREET","40,822,056.000000",40822056,"fd77931f-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,894,368.000000",-73894368,"12","I.S. 216 - BRONX","South Bronx Classical Charter School - X346 - X116 - 84X346 - 977 FOX STREET"
"W/""306835463""","Classroom Closed",882450000,"7824d457-390b-ec11-94ef-001dd8305286","9/10/2021","2021-09-10T04:00:00Z","048594","9/2/2021","2021-09-02T04:00:00Z","120 West  30 Street","40,747,425.000000",40747425,"f7ed94c3-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,990,562.000000",-73990562,"2","SATELLITE ACADEMY - MANHATTAN","Satellite Academy High School - M570 - M920 - 02M570 - 120 West  30 Street"
"W/""307060875""","Classroom Closed",882450000,"6225d9ea-520b-ec11-94ef-001dd8305286","9/9/2021","2021-09-09T04:00:00Z","048609","9/2/2021","2021-09-02T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307043640""","Classroom Closed",882450000,"79c3740d-eb0b-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048615","9/3/2021","2021-09-03T04:00:00Z","125 COVERT STREET","40,688,647.000000",40688647,"99283fb1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,910,589.000000",-73910589,"32","I.S. 296 - BROOKLYN","Achievement First Bushwick Charter School - K538 - K296 - 84K538 - 125 COVERT STREET"
"W/""307060879""","Classroom Closed",882450000,"b297ce18-040c-ec11-94ef-001dd8305286","9/9/2021","2021-09-09T04:00:00Z","048630","9/3/2021","2021-09-03T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307204953""","Classroom Closed",882450000,"9ec6f5b3-220c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048647","9/4/2021","2021-09-04T04:00:00Z","832 MARCY AVENUE","40,684,654.000000",40684654,"050ae2e1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,947,873.000000",-73947873,"13","BOYS HS (OLD) - K","Leadership Prep Bedford Stuyvesant Uncommon Prep Charter School - K517 - K458 - 84K517 - 832 MARCY AVENUE"
"W/""307204958""","Classroom Closed",882450000,"8418a9a8-a80c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048649","9/4/2021","2021-09-04T04:00:00Z","301 VERMONT STREET","40,671,601.000000",40671601,"8a283fb1-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,893,319.000000",-73893319,"19","I.S. 292 - BROOKLYN","Achievement First Apollo Charter School - K774 - K292 - 84K774 - 301 VERMONT STREET"
"W/""307204963""","Classroom Closed",882450000,"da62251b-ac0c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048653","9/4/2021","2021-09-04T04:00:00Z","456 WHITE PLAINS ROAD","40,815,043.000000",40815043,"2a2ed53d-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,856,070.000000",-73856070,"8","I.S. 174 - BRONX","Archimedes Academy for Math, Science and Technology Applications - X367 - X174 - 08X367 - 456 WHITE PLAINS ROAD"
"W/""307204968""","Classroom Closed",882450000,"aa0c0ca1-b00c-ec11-94ef-001dd8305286","9/12/2021","2021-09-12T04:00:00Z","048655","9/4/2021","2021-09-04T04:00:00Z","1060 WILLOWBROOK ROAD","40,602,779.000000",40602779,"380410ca-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,137,259.000000",-74137259,"31","P.S. 54 - STATEN ISLAND","P.S. 054 Charles W. Leng - R054 - R054 - 31R054 - 1060 WILLOWBROOK ROAD"
"W/""307204983""","Classroom Closed",882450000,"7c757d39-b30c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048659","9/4/2021","2021-09-04T04:00:00Z","1307 GREENE AVENUE","40,698,513.000000",40698513,"45de261e-4afb-ea11-b883-24ee9a37d459",,,"-73,919,509.000000",-73919509,"32","New Life Child Development Center 4","NEW LIFE HEAD START Site 2 - KBEB - KBEB -  - 1307 GREENE AVENUE"
"W/""307204988""","Classroom Closed",882450000,"98567d64-b30c-ec11-94ef-001dd8305286","9/10/2021","2021-09-10T04:00:00Z","048660","9/4/2021","2021-09-04T04:00:00Z","442 EAST HOUSTON STREET","40,719,888.000000",40719888,"4b507380-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,977,380.000000",-73977380,"1","P.S. 188 - MANHATTAN","Girls Preparatory Charter School of New York - M330 - M188 - 84M330 - 442 EAST HOUSTON STREET"
"W/""307606073""","Classroom Closed",882450000,"860581f7-c10c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048666","9/4/2021","2021-09-04T04:00:00Z","99 AVENUE P","40,608,135.000000",40608135,"c10d3c5b-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,984,985.000000",-73984985,"21","I.S. 96 - BROOKLYN","Success Academy Charter School - Bensonhurst - New York 3 - K772 - K096 - 84K772 - 99 AVENUE P"
"W/""307610977""","Classroom Closed",882450000,"3c238f81-c30c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048668","9/4/2021","2021-09-04T04:00:00Z","215 WEST 114 STREET","40,802,610.000000",40802610,"8841e65b-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,954,152.000000",-73954152,"3","I.S. 88 - MANHATTAN","Success Academy Charter School - Harlem 1 - M351 - M088 - 84M351 - 215 WEST 114 STREET"
"W/""307205049""","Classroom Closed",882450000,"78924c52-cd0c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048676","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""306375252""","Classroom Closed",882450000,"c7cf946e-c409-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048547","8/31/2021","2021-08-31T04:00:00Z","1600 PARK PLACE","40,671,730.000000",40671730,"e0b36d80-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,924,127.000000",-73924127,"17","P.S. 191 - BROOKLYN","Excellence Girls Charter School - K712 - K191 - 84K712 - 1600 PARK PLACE"
"W/""306550043""","Classroom Closed",882450000,"c12cc1ed-4f0a-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048554","9/1/2021","2021-09-01T04:00:00Z","370 FOUNTAIN AVENUE","40,670,020.000000",40670020,"5b5bc58c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,874,537.000000",-73874537,"19","I.S. 218 - BROOKLYN","Achievement First Linden Charter School - K788 - K218 - 84K788 - 370 FOUNTAIN AVENUE"
"W/""306550074""","Classroom Closed",882450000,"4e6e5ed8-5c0a-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048564","9/1/2021","2021-09-01T04:00:00Z","141 MACON STREET","40,681,920.000000",40681920,"b183ff9e-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,945,600.000000",-73945600,"13","I.S. 258 - BROOKLYN","Leadership Prep Bedford Stuyvesant Uncommon Prep Charter School - K517 - K258 - 84K517 - 141 MACON STREET"
"W/""306550111""","Classroom Closed",882450000,"6dbbc544-760a-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048575","9/1/2021","2021-09-01T04:00:00Z","1110 BOSTON ROAD","40,827,455.000000",40827455,"82e03d56-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,903,920.000000",-73903920,"9","MORRIS HS - X","High School for Violin and Dance - X543 - X400 - 09X543 - 1110 BOSTON ROAD"
"W/""306835403""","Classroom Closed",882450000,"87d8054e-7c0a-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048578","9/2/2021","2021-09-02T04:00:00Z","173 EAST 111 STREET","40,795,258.000000",40795258,"c652e761-49fb-ea11-b883-24ee9a37d459",,,"-73,942,951.000000",-73942951,"4","173 EAST 111 STREET","DANIELLE FORD - APT3 - MBQB - MBQB -  - 173 EAST 111 STREET"
"W/""306691318""","Classroom Closed",882450000,"1b6a42ef-870a-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048582","9/1/2021","2021-09-01T04:00:00Z","1700 3 AVENUE","40,785,018.000000",40785018,"7f8d8486-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,950,420.000000",-73950420,"2","P.S. 198 - MANHATTAN","Summer - ES SUMMER RISING - Elementary - P.S. 198 Isador E. Ida Straus - M198 - M198 - 02M198 - 1700 3 AVENUE"
"W/""306550136""","Classroom Closed",882450000,"24727876-8d0a-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048583","9/1/2021","2021-09-01T04:00:00Z","225 Newport Street","40,660,455.000000",40660455,"0f1bad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,906,925.000000",-73906925,"23","P.S. 41 - BROOKLYN","P.S. 041 Francis White - K041 - K041 - 23K041 - 411 THATFORD AVENUE"
"W/""306835425""","Classroom Closed",882450000,"54f43c89-2a0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048587","9/2/2021","2021-09-02T04:00:00Z","168 HOOKER PLACE","40,631,165.000000",40631165,"67fdc1bd-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,144,599.000000",-74144599,"31","P.S. 21 - STATEN ISLAND","P.S. 21 Margaret Emery-Elm Park - R021 - R021 - 31R021 - 168 HOOKER PLACE"
"W/""306842866""","Classroom Closed",882450000,"bd8d0391-2c0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048588","9/2/2021","2021-09-02T04:00:00Z","144-176 EAST 128 STREET","40,805,653.000000",40805653,"38767649-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,935,461.000000",-73935461,"5","P.S. 30 - MANHATTAN","Success Academy Charter School - Harlem 2 - M384 - M030 - 84M384 - 144-176 EAST 128 STREET"
"W/""306843784""","Classroom Closed",882450000,"28563901-2e0b-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048589","9/2/2021","2021-09-02T04:00:00Z","141 EAST 111 STREET","40,796,098.000000",40796098,"50e61462-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,944,546.000000",-73944546,"4","P.S. 101 - MANHATTAN","Success Academy Charter School - Harlem 3 - M385 - M101 - 84M385 - 141 EAST 111 STREET"
"W/""306992398""","Classroom Closed",882450000,"1410bb0d-3d0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048596","9/3/2021","2021-09-03T04:00:00Z","188 ROCHESTER AVENUE","40,672,710.000000",40672710,"08ba8b86-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,928,917.000000",-73928917,"17","I.S. 394 - BROOKLYN","Explore Empower Charter School - K742 - K210 - 84K742 - 188 ROCHESTER AVENUE"
"W/""306992409""","Classroom Closed",882450000,"6dc5c91f-5a0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048611","9/3/2021","2021-09-03T04:00:00Z","120 WEST  46 STREET","40,757,626.000000",40757626,"7507e99e-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,983,460.000000",-73983460,"2","J. K. ONASSIS HS FOR INT CAREERS-M","Jacqueline Kennedy Onassis High School - M529 - M486 - 02M529 - 120 WEST  46 STREET"
"W/""307569565""","Classroom Closed",882450000,"bf6f3449-ee0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048617","9/3/2021","2021-09-03T04:00:00Z","2351 FIRST AVENUE","40,799,265.000000",40799265,"c6c88e4f-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,933,740.000000",-73933740,"4","I.S. 45 - MANHATTAN","Harlem Village Academy East Charter School - M335 - M045 - 84M335 - 2351 FIRST AVENUE"
"W/""307613376""","Classroom Closed",882450000,"e3975b8d-f70b-ec11-94ef-001dd8305a25","9/9/2021","2021-09-09T04:00:00Z","048623","9/3/2021","2021-09-03T04:00:00Z","132-55 RIDGEDALE STREET","40,681,881.000000",40681881,"878946f4-31f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,752,772.000000",-73752772,"29","I.S. 59 - QUEENS","Success Academy Charter School - Springfield Gardens - New York 6 - Q339 - Q059 - 84Q339 - 132-55 RIDGEDALE STREET"
"W/""306992464""","Classroom Closed",882450000,"441f3ac6-ff0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048628","9/3/2021","2021-09-03T04:00:00Z","1-35 57 Avenue","40,738,864.000000",40738864,"8ca87f90-5a04-ec11-b8b4-24ee9a37d45c",,,"-73,960,836.000000",-73960836,"30","P.S. 000 (PARCEL F) - QUEENS","Hunters Point Elementary School - Q384 - Q375 - 30Q384 - 1-35 57 Avenue"
"W/""307204973""","Classroom Closed",882450000,"1f246b88-b20c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048657","9/4/2021","2021-09-04T04:00:00Z","3750 BAYCHESTER AVENUE","40,886,002.000000",40886002,"a32aa42b-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,839,682.000000",-73839682,"11","I.S. 142 - BRONX","Bronx Alliance Middle School - X355 - X142 - 11X355 - 3750 BAYCHESTER AVENUE"
"W/""307204993""","Classroom Closed",882450000,"c9cd3a9e-b70c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048661","9/4/2021","2021-09-04T04:00:00Z","800 GATES AVENUE","40,687,970.000000",40687970,"aae657bd-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,932,066.000000",-73932066,"16","I.S. 324 - BROOKLYN","Bedford Stuyvesant Collegiate Charter School - K648 - K324 - 84K648 - 800 GATES AVENUE"
"W/""307205028""","Classroom Closed",882450000,"4b0b002e-c40c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048669","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307205033""","Classroom Closed",882450000,"b81c5a2d-c50c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048670","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307254264""","Classroom Closed",882450000,"dc961b27-e80c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048688","9/4/2021","2021-09-04T04:00:00Z","90-15 SUTTER AVENUE","40,676,978.000000",40676978,"6a2f77fa-31f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,846,796.000000",-73846796,"27","P.S. 63 - QUEENS","P.S. 063 Old South - Q063 - Q063 - 27Q063 - 90-15 SUTTER AVENUE"
"W/""307260537""","Classroom Closed",882450000,"9d881012-ec0c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048693","9/4/2021","2021-09-04T04:00:00Z","800 VAN SICLEN AVE","40,659,934.000000",40659934,"41ebaa73-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,885,704.000000",-73885704,"19","I.S. 166 - BROOKLYN","Achievement First Linden Charter School - K788 - K166 - 84K788 - 800 VAN SICLEN AVE"
"W/""306992494""","Classroom Closed",882450000,"87a53453-200c-ec11-94ef-001dd8305dc4","9/11/2021","2021-09-11T04:00:00Z","048645","9/3/2021","2021-09-03T04:00:00Z","110 EAST  88 STREET","40,780,798.000000",40780798,"34005d7a-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,955,594.000000",-73955594,"2","P.S. 169 (ECF) - MANHATTAN","P.S. M169 - Robert F. Kennedy - M169 - M169 - 75M169 - 110 EAST  88 STREET"
"W/""307533529""","Classroom Closed",882450000,"f3ce1279-c70c-ec11-94ef-001dd8305dc4","9/13/2021","2021-09-13T04:00:00Z","048674","9/6/2021","2021-09-06T04:00:00Z","2340 CAMBRELENG AVENUE","40,853,671.000000",40853671,"87464e91-4afb-ea11-b883-24ee9a37d459",,,"-73,885,183.000000",-73885183,"10","BELMONT COMMUNITY DAY CARE CENTER, INC.","BELMONT COMMUNITY DAY CARE CENTER, INC. - XAOM - XAOM -  - 2340 CAMBRELENG AVENUE"
"W/""307645096""","Classroom Closed",882450000,"ff037819-dc0c-ec11-94ef-001dd8305dc4","9/10/2021","2021-09-10T04:00:00Z","048684","9/8/2021","2021-09-08T04:00:00Z","625 WEST 133 STREET","40,819,793.000000",40819793,"758d8486-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,956,814.000000",-73956814,"5","TERENCE D. TOLBERT EDUCATION COMPLEX - MANHATTAN","KIPP Infinity Charter School - M336 - M195 - 84M336 - 625 WEST 133 STREET"
"W/""307645100""","Classroom Closed",882450000,"b77dc41b-df0c-ec11-94ef-001dd8305dc4","9/10/2021","2021-09-10T04:00:00Z","048685","9/4/2021","2021-09-04T04:00:00Z","625 WEST 133 STREET","40,819,793.000000",40819793,"758d8486-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,956,814.000000",-73956814,"5","TERENCE D. TOLBERT EDUCATION COMPLEX - MANHATTAN","KIPP Infinity Charter School - M336 - M195 - 84M336 - 625 WEST 133 STREET"
"W/""307091512""","Classroom Closed",882450000,"b7824ee4-c709-ec11-94ef-001dd8305f6a","9/9/2021","2021-09-09T04:00:00Z","048550","9/1/2021","2021-09-01T04:00:00Z","70 Tompkins Avenue","40,696,698.000000",40696698,"eb1aad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,947,557.000000",-73947557,"14","I.S. 33 - BROOKLYN","Success Academy Charter School - Bed-Stuy 1 - K367 - K033 - 84K367 - 70 Tompkins Avenue"
"W/""307021208""","Classroom Closed",882450000,"785fe264-870a-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048579","9/1/2021","2021-09-01T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
"W/""307021212""","Classroom Closed",882450000,"a117ebcb-870a-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048581","9/1/2021","2021-09-01T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
